No_Intervention_Morans_I,Mild_Morans_I,Mandatory_Morans_I,Hybrid_Morans_I
0.3198111613097068,0.33722765040441344,0.5695442031623499,0.6786013983304463
0.52892534596645,0.3614955965694193,0.555068602407738,0.6004981336457591
0.4278128434767623,0.49767856325269716,0.5807398644710086,0.5335274576949526
0.4693167438880082,0.32553946575246595,0.6641697553012088,0.5796720842807629
0.6261724175735064,0.3510676591999134,0.6369579281332366,0.5104608184710298
0.552915382388564,0.3817307881591718,0.5308379048001668,0.5575518735009674
0.4668423410568801,0.292210780402262,0.6498636843650599,0.6336935273447204
0.34015441330321644,0.4059168933883435,0.6175745960238931,0.5386702452069491
0.3414932023916717,0.302719722500412,0.5991308664936001,0.4887835220527861
0.5429635470006255,0.3147654673007648,0.6079009988508973,0.482318213216712
0.4178547402143846,0.31188474890258056,0.553318552952063,0.5551532663164205
0.43652681137103444,0.2815651376399968,0.6286620399968647,0.4934712821913012
0.3583625225491755,0.45609967715483235,0.5566224247034538,0.4497081262019036
0.4856680982295126,0.41129532582811157,0.6024996984697922,0.4660988240621703
0.5413130256341024,0.4353432339146639,0.602564481040553,0.6322569792723032
0.5718840100657063,0.42987578206275184,0.6584954712477034,0.5400339318202804
0.41414801446155475,0.36991338834970017,0.6219872124593415,0.5540434678657145
0.5015902772703309,0.37822874836157006,0.6552995520421352,0.48233735574274716
0.44239305449708566,0.44082275443901187,0.5602128701460141,0.5092954167319516
0.5204222854276866,0.4783057465665606,0.6146099925704794,0.5070371749550517
0.44968262395249897,0.30451456155069306,0.6465158222462044,0.5306261604054952
0.3840699123053713,0.5311978130767985,0.6821149569899966,0.4339120816229088
0.5556126074395406,0.3010609280908718,0.5630407255777384,0.6262772476511194
0.4578831323422583,0.35228269706743176,0.5779524332168148,0.5488502398986955
0.42188321978051363,0.38444409750648195,0.64526434898516,0.5641460259473429
0.46422241071135406,0.38995428286183054,0.7005796648344315,0.6140036868845216
0.3910687756095245,0.4978299252043926,0.6342939908113189,0.60864197830598
0.4832201701242456,0.44071442398954275,0.5645019641096892,0.5097443352127276
0.4342960205762743,0.40477009345145565,0.5654777914765037,0.5923127197332747
0.3864164074721031,0.4421295985218362,0.6267422610192133,0.5915925186534464
0.6401519466365168,0.4007451361967346,0.6378788314241205,0.5721186652132086
0.369416613780652,0.33947509372965307,0.6089363201354875,0.6242784474279824
0.47826269371324187,0.4091383080505897,0.5660464653575799,0.6059672512747177
0.4545437231097038,0.3840531955411378,0.6750707617082736,0.6009158729277162
0.36795221789237287,0.32942865213169525,0.6025640093231955,0.645569678609037
0.4230135447924003,0.4557674143910976,0.6463482583884073,0.5520061620169264
0.34259587532161984,0.3767326674127857,0.5313416031094601,0.5540438229550424
0.6153191375951739,0.3127699597513587,0.6800577202964148,0.6073442462754444
0.42856339001305727,0.3222406922246732,0.58575949225518,0.5375082322457979
0.4353749371383562,0.4120997621222998,0.6872342187723589,0.5837125370503018
0.6056162398289409,0.442965937400461,0.6506368761938837,0.5107924885090032
0.38408185164733616,0.40889913704939085,0.5485630018736606,0.39043523063002233
0.553552721804857,0.40917388510110425,0.6322763372819832,0.5918511786150847
0.4974021183138325,0.33138059390983504,0.702826637277985,0.44159237639204785
0.29168118215374245,0.3855730729996988,0.5901041325145546,0.5010618710818279
0.4203127421035384,0.3601933814221435,0.7029162771300145,0.6074008216606142
0.48492847930112143,0.3683020292238351,0.6392866771846735,0.608223381854033
0.45284574625406493,0.3732924645966685,0.6870178876974333,0.6322690321381605
0.45306080510206787,0.34040385540671225,0.6279742882099044,0.4086194629808555
0.40142682063151913,0.4250999937570752,0.6138012038185102,0.5707209392932946
